0.002575, -1.856362
0.002576, -0.083039
0.002577, -0.578696
0.002578, 0.245485
0.002579, -0.159465
0.002580, -1.208002
0.002581, -0.405808
0.002582, 0.010601
0.002583, 1.458880
0.002584, 1.081980
0.002585, 2.315459
0.002586, 1.261838
0.002587, 0.808210
0.002588, 0.062196
0.002589, 0.153935
0.002590, -0.977442
0.002591, -0.374593
0.002592, -0.914020
0.002593, -1.382642
0.002594, -0.058473
0.002595, -1.014193
0.002596, -0.681522
0.002597, -2.322759
0.002598, -0.362835
0.002599, -0.474940
0.002600, -1.120382
0.002601, 0.265790
0.002602, 1.046517
0.002603, 1.719065
0.002604, 0.431543
0.002605, 0.497309
0.002606, 0.267383
0.002607, -0.172573
0.002608, 0.312801
0.002609, 0.762455
0.002610, 1.065253
0.002611, -0.009962
0.002612, -0.115416
0.002613, -0.979002
0.002614, -1.377308
0.002615, -1.873654
0.002616, -0.834153
0.002617, -0.596927
0.002618, 0.769478
0.002619, 0.150015
0.002620, 0.040498
0.002621, 0.867397
0.002622, -1.218865
0.002623, 0.130197
0.002624, 0.405881
0.002625, 1.979543
0.002626, 1.822444
0.002627, 2.184484
0.002628, 0.477357
0.002629, 0.517912
0.002630, -0.495119
0.002631, -1.224327
0.002632, -1.830150
0.002633, -1.124245
0.002634, -0.554086
0.002635, 0.509796
0.002636, 0.293035
0.002637, -1.117203
0.002638, -0.482705
0.002639, -1.062651
0.002640, -0.540999
0.002641, 0.074208
0.002642, 0.949523
0.002643, 1.088248
0.002644, 1.352503
0.002645, 2.142992
0.002646, 0.700234
0.002647, 1.000724
0.002648, -0.256296
0.002649, -0.227519
0.002650, -0.226395
0.002651, 0.129742
0.002652, 0.515442
0.002653, -1.117961
0.002654, -1.224730
0.002655, -1.270872
0.002656, -1.455353
0.002657, -2.496944
0.002658, -0.609705
0.002659, -0.428714
0.002660, 1.195791
0.002661, 1.132913
0.002662, 0.264581
0.002663, 0.839678
0.002664, -0.255467
0.002665, 0.992764
0.002666, -0.201335
0.002667, 1.267811
0.002668, 1.301268
0.002669, -0.056843
0.002670, 0.334673
0.002671, -0.314190
0.002672, -1.224492
0.002673, -1.004645
0.002674, -1.724754
0.002675, -0.817296
0.002676, 0.009949
0.002677, -1.049790
0.002678, -0.095119
0.002679, -0.729268
0.002680, -0.229374
0.002681, 0.136901
0.002682, -0.502382
0.002683, 0.214264
0.002684, 1.194632
0.002685, 1.483156
0.002686, 1.287574
0.002687, 1.109839
0.002688, 0.655989
0.002689, -0.376192
0.002690, -1.859798
0.002691, -0.578968
0.002692, -0.633838
0.002693, -1.309304
0.002694, 0.889074
0.002695, -0.574452
0.002696, -0.795346
0.002697, -2.187467
0.002698, -0.766468
0.002699, -1.530076
0.002700, -0.731708
0.002701, 0.549423
0.002702, 0.635027
0.002703, 1.372993
0.002704, 1.002838
0.002705, 1.193030
0.002706, -0.338183
0.002707, 0.346136
0.002708, 0.522798
0.002709, 0.749270
0.002710, 1.082350
0.002711, -0.322644
0.002712, -0.105588
0.002713, -1.512915
0.002714, -1.666117
0.002715, -1.257489
0.002716, -0.770010
0.002717, -1.740540
0.002718, -0.107665
0.002719, -0.331537
0.002720, 0.401057
0.002721, 0.337380
0.002722, -0.020218
0.002723, 0.989937
0.002724, -0.070740
0.002725, 0.040038
0.002726, 1.185646
0.002727, 0.712828
0.002728, 0.552396
0.002729, 0.567229
0.002730, -0.242809
0.002731, -0.698866
0.002732, -1.181726
0.002733, -1.601282
0.002734, -0.912408
0.002735, -0.456939
0.002736, -0.067285
0.002737, -0.299999
0.002738, -1.304654
0.002739, -1.309049
0.002740, -0.716646
0.002741, -0.585339
0.002742, 0.603838
0.002743, 0.577370
0.002744, 1.055682
0.002745, 2.482054
0.002746, 0.798021
0.002747, 0.052364
0.002748, -0.742899
0.002749, -0.484385
0.002750, -0.053995
0.002751, 0.000940
0.002752, -0.092377
0.002753, -1.170169
0.002754, 0.240862
0.002755, -1.674626
0.002756, -1.431792
0.002757, -1.637241
0.002758, -0.217221
0.002759, -0.407001
0.002760, 0.042507
0.002761, 0.766625
0.002762, 0.819911
0.002763, 0.107723
0.002764, 0.486397
0.002765, 1.352258
0.002766, 0.630000
0.002767, 1.146150
0.002768, 1.683318
0.002769, 0.819174
0.002770, -0.137748
0.002771, -0.359436
0.002772, -2.296864
0.002773, -2.694325
0.002774, -1.152139
0.002775, -0.929223
0.002776, -1.672816
0.002777, -0.164635
0.002778, -0.084792
0.002779, 0.535908
0.002780, -1.204716
0.002781, 0.041258
0.002782, -0.452874
0.002783, 1.210804
0.002784, 1.439823
0.002785, 1.866188
0.002786, 0.932811
0.002787, 0.983413
0.002788, -0.291177
0.002789, -0.601159
0.002790, 0.040867
0.002791, -0.302157
0.002792, 0.247243
0.002793, -0.152564
0.002794, -0.307805
0.002795, -1.386022
0.002796, -0.732057
0.002797, -2.178413
0.002798, -1.565022
0.002799, -1.087942
0.002800, 0.416149
0.002801, -0.334775
0.002802, 2.241228
0.002803, 2.646105
0.002804, 0.189462
0.002805, 0.837437
0.002806, -0.313126
0.002807, 0.695487
0.002808, 0.219188
0.002809, 1.127406
0.002810, 0.344877
0.002811, 1.614384
0.002812, 0.057051
0.002813, -1.880466
0.002814, -1.564547
0.002815, -1.773573
0.002816, -0.307449
0.002817, -1.600326
0.002818, 0.746871
0.002819, -0.391423
0.002820, 0.722349
0.002821, 0.073444
0.002822, -0.201974
0.002823, 0.630736
0.002824, -0.406012
0.002825, 1.124063
0.002826, 1.317364
0.002827, 2.139718
0.002828, 0.835564
0.002829, 1.165607
0.002830, -0.949780
0.002831, -0.628435
0.002832, -0.244917
0.002833, -1.493116
0.002834, -0.065863
0.002835, -0.173417
0.002836, -0.721011
0.002837, -1.471626
0.002838, 0.153709
0.002839, -0.462883
0.002840, -0.415268
0.002841, -0.051586
0.002842, 0.665706
0.002843, 1.039970
0.002844, 0.715192
0.002845, 1.331460
0.002846, 0.124825
0.002847, 0.872232
0.002848, -0.500784
0.002849, -0.522722
0.002850, 0.254080
0.002851, -0.328528
0.002852, -0.086429
0.002853, -1.128287
0.002854, -0.286139
0.002855, -1.749230
0.002856, -2.292190
0.002857, -0.647539
0.002858, -0.196921
0.002859, -0.292652
0.002860, 0.754987
0.002861, 2.029036
0.002862, 0.567475
0.002863, 0.334470
0.002864, -0.051102
0.002865, 0.510942
0.002866, -0.081294
0.002867, 0.508883
0.002868, 0.423089
0.002869, 0.725333
0.002870, 1.333966
0.002871, -1.656791
0.002872, -0.498206
0.002873, -2.159493
0.002874, -1.330138
0.002875, -1.287529
0.002876, -0.477500
0.002877, -0.593938
0.002878, 0.537847
0.002879, -0.406581
0.002880, -0.655883
0.002881, -0.302547
0.002882, -0.754129
0.002883, 0.730870
0.002884, 0.783662
0.002885, 1.568629
0.002886, 0.835956
0.002887, 1.483365
0.002888, 1.133577
0.002889, -0.291461
0.002890, -0.931480
0.002891, -0.443276
0.002892, 0.045577
0.002893, -0.338832
0.002894, -0.322212
0.002895, -1.062701
0.002896, -1.205314
0.002897, -1.689448
0.002898, -0.779234
0.002899, -0.830828
0.002900, 0.147693
0.002901, 1.219693
0.002902, 0.939099
0.002903, 1.624966
0.002904, 0.913584
0.002905, 0.608804
0.002906, -0.456284
0.002907, 0.577918
0.002908, 0.665085
0.002909, -0.290603
0.002910, 0.881976
0.002911, 0.917404
0.002912, -0.390511
0.002913, -1.218189
0.002914, -1.521072
0.002915, -2.760481
0.002916, -1.099455
0.002917, -1.252327
0.002918, 0.641510
0.002919, -0.439030
0.002920, 1.242164
0.002921, 0.839624
0.002922, 0.588352
0.002923, 0.318040
0.002924, 0.384763
0.002925, 1.039982
0.002926, 1.608003
0.002927, 1.937238
0.002928, -0.304670
0.002929, 0.162033
0.002930, -0.107055
0.002931, -1.781149
0.002932, -1.200172
0.002933, -1.327458
0.002934, 0.863353
0.002935, 0.107165
0.002936, -0.358164
0.002937, 0.247672
0.002938, -0.407131
0.002939, -0.879102
0.002940, -0.795116
0.002941, -0.221434
0.002942, 0.545269
0.002943, 1.837494
0.002944, 1.843555
0.002945, 1.574426
0.002946, 0.861090
0.002947, 0.577015
0.002948, -0.700897
0.002949, 0.029609
0.002950, 0.066780
0.002951, 0.322265
0.002952, 0.266416
0.002953, -0.017729
0.002954, -0.389066
0.002955, -1.843529
0.002956, -1.140912
0.002957, -2.503468
0.002958, -1.050918
0.002959, -0.461949
0.002960, 0.812408
0.002961, 1.287177
0.002962, 0.686990
0.002963, 0.491111
0.002964, 0.756577
0.002965, 1.399209
0.002966, -0.254223
0.002967, 1.401077
0.002968, -0.023101
0.002969, 1.187668
0.002970, 0.434055
0.002971, -0.472819
0.002972, -1.276535
0.002973, -1.337818
0.002974, -1.136906
0.002975, -1.102363
0.002976, -0.344913
0.002977, 0.735695
0.002978, 0.117732
0.002979, 0.034346
0.002980, -0.554206
0.002981, 0.040447
0.002982, 1.525265
0.002983, 1.249033
0.002984, 0.254880
0.002985, 1.662563
0.002986, 1.736286
0.002987, 1.283622
0.002988, -0.017665
0.002989, -0.545933
0.002990, -1.148924
0.002991, -0.243825
0.002992, -0.159744
0.002993, -1.095508
0.002994, 0.372073
0.002995, -0.639585
0.002996, -0.745180
0.002997, -1.395977
0.002998, -1.347667
0.002999, -0.748892
0.003000, -0.129046
0.003001, 0.765103
0.003002, 1.340826
0.003003, 1.375816
0.003004, 0.473364
0.003005, 0.993668
0.003006, 0.053424
0.003007, 0.213431
0.003008, 0.537128
0.003009, -0.271143
0.003010, 1.460562
0.003011, 0.253275
0.003012, 0.847184
0.003013, -1.437785
0.003014, -1.385543
0.003015, -1.425712
0.003016, -1.088978
0.003017, -0.666562
0.003018, 0.476419
0.003019, 0.732308
0.003020, -0.406691
0.003021, 0.601870
0.003022, 0.140767
0.003023, -0.496784
0.003024, -0.571255
0.003025, 1.223216
0.003026, 0.510606
0.003027, 1.793414
0.003028, 1.149842
0.003029, 1.457274
0.003030, -1.052798
0.003031, -0.845805
0.003032, -1.563499
0.003033, -1.337746
0.003034, -0.013635
0.003035, -1.070758
0.003036, 0.297467
0.003037, -1.209154
0.003038, -1.265091
0.003039, -1.595865
0.003040, -0.758278
0.003041, -0.016856
0.003042, 0.486492
0.003043, 2.444175
0.003044, 1.223475
0.003045, 1.357550
0.003046, 0.575031
0.003047, 0.399556
0.003048, -0.538054
0.003049, 0.075885
0.003050, 0.035113
0.003051, 0.107299
0.003052, 0.414813
0.003053, -0.601396
0.003054, -0.021518
0.003055, -1.591566
0.003056, -1.414388
0.003057, -1.867847
0.003058, 0.287255
0.003059, -0.090937
0.003060, 0.141514
0.003061, 0.046861
0.003062, 1.539056
0.003063, 0.386704
0.003064, -1.229399
0.003065, 1.002595
0.003066, 0.216377
0.003067, 0.850778
0.003068, 1.430417
0.003069, 0.469475
0.003070, 1.199832
0.003071, -1.369091
0.003072, -1.215257
0.003073, -2.319859
0.003074, -1.076847
0.003075, -0.752743
0.003076, 0.538961
0.003077, -0.355765
0.003078, 0.206660
0.003079, -0.246513
0.003080, -0.474689
0.003081, 0.726396
0.003082, 0.506546
0.003083, 1.193060
0.003084, 0.669295
0.003085, 1.253533
0.003086, 1.809361
0.003087, 0.497533
0.003088, -0.284675
0.003089, -0.480144
0.003090, 0.550586
0.003091, -0.614005
0.003092, 0.374832
0.003093, -0.585905
0.003094, -0.930018
0.003095, -0.828189
0.003096, -0.444092
0.003097, -2.213334
0.003098, -0.783208
0.003099, -1.669780
0.003100, 0.428120
0.003101, 0.950348
0.003102, 1.330123
0.003103, 1.710948
0.003104, -0.433047
0.003105, 1.623652
0.003106, 0.160895
0.003107, 0.272179
0.003108, -0.133860
0.003109, -0.252371
0.003110, 0.920616
0.003111, 1.089710
0.003112, 0.103196
0.003113, -1.766387
0.003114, -0.522587
0.003115, -2.385912
0.003116, -1.176867
0.003117, -0.317690
0.003118, -0.672565
0.003119, -0.508704
0.003120, -0.196314
0.003121, -0.622191
0.003122, 1.026751
0.003123, 0.004116
0.003124, 0.355320
0.003125, 1.518806
0.003126, 1.059866
0.003127, 2.012165
0.003128, 0.347035
0.003129, -0.058140
0.003130, -0.590779
0.003131, -1.042531
0.003132, -0.688346
0.003133, -0.980549
0.003134, -0.619593
0.003135, -0.334045
0.003136, -0.795984
0.003137, -0.856161
0.003138, -0.977863
0.003139, -0.953399
0.003140, -0.953158
0.003141, 0.488593
0.003142, 0.789393
0.003143, 1.507082
0.003144, 1.666841
0.003145, 2.286322
0.003146, 0.594182
0.003147, 0.006421
0.003148, -0.499531
0.003149, -0.061778
0.003150, 0.556914
0.003151, 0.255968
0.003152, 1.166839
0.003153, -0.126165
0.003154, -1.136569
0.003155, -1.388534
0.003156, -1.503018
0.003157, -2.457448
0.003158, 0.257333
0.003159, -0.092431
0.003160, 0.789139
0.003161, 1.985608
0.003162, 0.227630
0.003163, 0.312172
0.003164, -0.079632
0.003165, -0.168840
0.003166, 0.614076
0.003167, 0.978818
0.003168, 1.189307
0.003169, 0.296156
0.003170, 0.281112
0.003171, -0.979832
0.003172, -0.773417
0.003173, -2.156094
0.003174, -1.348620
0.003175, -1.473837
0.003176, -0.112826
0.003177, 0.234201
0.003178, -0.239651
0.003179, 0.060251
0.003180, 0.414984
0.003181, -1.082185
0.003182, -0.367969
0.003183, 1.069082
0.003184, 0.941814
0.003185, 1.818101
0.003186, 0.864507
0.003187, 1.598815
0.003188, -0.135772
0.003189, 0.746344
0.003190, -0.616965
0.003191, -0.515716
0.003192, 0.296804
0.003193, -1.258093
0.003194, 0.007995
0.003195, -2.032659
0.003196, -1.769935
0.003197, -1.683349
0.003198, -2.137228
0.003199, -0.235870
0.003200, 0.046793
0.003201, 0.874088
0.003202, 0.419118
0.003203, 1.209700
0.003204, 0.084531
0.003205, 0.030844
0.003206, 0.266418
0.003207, 1.261230
0.003208, -0.161696
0.003209, 0.363276
0.003210, 0.091003
0.003211, 0.701297
0.003212, -0.109196
0.003213, -1.874891
0.003214, -1.425617
0.003215, -1.353072
0.003216, -1.503156
0.003217, -1.418557
0.003218, 0.768011
0.003219, 0.239266
0.003220, 1.645211
0.003221, 0.727732
0.003222, -1.011956
0.003223, 0.453331
0.003224, -0.369884
0.003225, 1.908863
0.003226, 1.381199
0.003227, 1.746151
0.003228, 1.509484
0.003229, 0.443480
0.003230, -0.169074
0.003231, -1.294571
0.003232, -0.088785
0.003233, -1.370161
0.003234, -0.607899
0.003235, -0.729168
0.003236, -0.214922
0.003237, -0.829608
0.003238, -1.728771
0.003239, -1.036225
0.003240, -1.436636
0.003241, 0.891869
0.003242, 0.325643
0.003243, 1.206903
0.003244, 2.211518
0.003245, 1.450868
0.003246, 0.960207
0.003247, 0.025081
0.003248, 0.906733
0.003249, -0.841040
0.003250, -0.269157
0.003251, 0.022053
0.003252, -0.060369
0.003253, -0.356486
0.003254, -0.623201
0.003255, -1.600918
0.003256, -1.509077
0.003257, -1.969004
0.003258, -0.705825
0.003259, -0.198961
0.003260, 0.450748
0.003261, 1.272830
0.003262, 0.319418
0.003263, 0.332366
0.003264, -0.825191
0.003265, 1.412964
0.003266, -0.237612
0.003267, 0.664852
0.003268, 0.546836
0.003269, 1.677366
0.003270, 1.313210
0.003271, -0.529257
0.003272, -0.776733
0.003273, -2.181097
0.003274, -1.458043
0.003275, -0.870354
0.003276, 0.067512
0.003277, 0.684562
0.003278, 0.413352
0.003279, -0.467454
0.003280, 0.035772
0.003281, 0.091777
0.003282, 0.587752
0.003283, 2.006344
0.003284, 0.494267
0.003285, 1.366543
0.003286, 2.055913
0.003287, 1.272330
0.003288, -0.838952
0.003289, -0.567351
0.003290, -0.176619
0.003291, -1.423883
0.003292, 0.298956
0.003293, -1.379486
0.003294, -0.154704
0.003295, -0.236888
0.003296, -1.035680
0.003297, -1.222836
0.003298, -0.710520
0.003299, -0.808616
0.003300, -0.279531
0.003301, 0.985844
0.003302, 1.538750
0.003303, 1.940538
0.003304, 1.333427
0.003305, 0.795694
0.003306, 0.941510
0.003307, -0.148568
0.003308, -0.387565
0.003309, 0.375253
0.003310, 1.434908
0.003311, 1.262758
0.003312, -0.509986
0.003313, -0.963828
0.003314, -2.234229
0.003315, -2.013540
0.003316, -0.402180
0.003317, -1.211040
0.003318, -1.326677
0.003319, 0.903020
0.003320, -0.022988
0.003321, -0.895062
0.003322, 0.247856
0.003323, -0.287818
0.003324, 0.449397
0.003325, 1.545873
0.003326, 0.573243
0.003327, 1.652823
0.003328, 1.009161
0.003329, -0.444497
0.003330, -0.340958
0.003331, -1.935284
0.003332, -1.894318
0.003333, -0.600899
0.003334, -0.265979
0.003335, 0.118034
0.003336, 1.066265
0.003337, -0.828357
0.003338, -1.334946
0.003339, -1.989635
0.003340, -0.614934
0.003341, 0.687560
0.003342, 0.508653
0.003343, 1.876045
0.003344, 1.651673
0.003345, 1.805638
0.003346, 0.739828
0.003347, 0.438272
0.003348, -0.835435
0.003349, -0.843949
0.003350, 0.553037
0.003351, 0.277998
0.003352, 0.169284
0.003353, -0.816658
0.003354, -0.922509
0.003355, -2.180590
0.003356, -2.140688
0.003357, -1.578452
0.003358, -0.812674
0.003359, -0.093778
0.003360, 0.168373
0.003361, 1.437372
0.003362, 0.409327
0.003363, 0.021855
0.003364, 0.861703
0.003365, 0.790464
0.003366, 0.723060
0.003367, 1.244873
0.003368, 0.530867
0.003369, 1.639606
0.003370, -0.091573
0.003371, -0.634736
0.003372, -0.648735
0.003373, -2.075612
0.003374, -0.482846
0.003375, -1.144046
0.003376, -1.149143
0.003377, 0.260488
0.003378, 0.598681
0.003379, -0.316169
0.003380, -0.390337
0.003381, 0.085067
0.003382, 0.360447
0.003383, 1.346099
0.003384, 0.708183
0.003385, 2.012138
0.003386, 1.294417
0.003387, 1.014079
0.003388, 0.298364
0.003389, 0.831314
0.003390, -0.456600
0.003391, -1.180044
0.003392, -0.706654
0.003393, 0.458865
0.003394, -0.134078
0.003395, -1.690825
0.003396, -0.930920
0.003397, -0.791809
0.003398, -1.783693
0.003399, -0.812181
0.003400, -0.480897
0.003401, 0.809647
0.003402, 0.765365
0.003403, 1.255545
0.003404, 0.460019
0.003405, 1.206366
0.003406, 0.392646
0.003407, 1.150238
0.003408, -0.444098
0.003409, 1.478060
0.003410, 0.019600
0.003411, -0.816511
0.003412, -0.674901
0.003413, -1.328113
0.003414, -1.341650
0.003415, -1.596752
0.003416, -1.059861
0.003417, -1.338808
0.003418, 0.528394
0.003419, 0.262276
0.003420, 0.153820
0.003421, -0.409819
0.003422, -0.302881
0.003423, 0.171862
0.003424, 0.033084
0.003425, 1.398645
0.003426, 1.789725
0.003427, 1.637406
0.003428, 0.895233
0.003429, 0.623754
0.003430, -1.144340
0.003431, -0.210405
0.003432, -2.043059
0.003433, -1.359959
0.003434, -0.449247
0.003435, 0.903562
0.003436, -0.939396
0.003437, -0.838585
0.003438, -0.952625
0.003439, -1.034835
0.003440, -0.478453
0.003441, 0.138646
0.003442, 1.438521
0.003443, 0.450019
0.003444, 2.285108
0.003445, 2.311636
0.003446, 0.070070
0.003447, -0.531243
0.003448, -1.087050
0.003449, 0.038079
0.003450, 0.076624
0.003451, -0.611651
0.003452, 0.490637
0.003453, -0.426310
0.003454, 0.789858
0.003455, -1.501306
0.003456, -0.874066
0.003457, -1.769916
0.003458, -1.694743
0.003459, 0.489812
0.003460, 0.523272
0.003461, 1.619728
0.003462, 0.634931
0.003463, 0.004953
0.003464, -0.634871
0.003465, 0.708443
0.003466, 0.309911
0.003467, 1.476384
0.003468, 0.827040
0.003469, 1.235041
0.003470, 0.441868
0.003471, -0.452278
0.003472, -0.994905
0.003473, -1.235505
0.003474, -0.546797
0.003475, -0.943475
0.003476, -0.825671
0.003477, -0.390348
0.003478, 0.663753
0.003479, 0.256265
0.003480, -1.714195
0.003481, -0.330595
0.003482, 0.305739
0.003483, -0.055432
0.003484, 0.120944
0.003485, 2.589917
0.003486, 0.597861
0.003487, 1.339076
0.003488, -0.250598
0.003489, -0.650993
0.003490, -0.879214
0.003491, -0.550892
0.003492, -0.314400
0.003493, -0.048253
0.003494, 0.582932
0.003495, -0.887396
0.003496, -0.421747
0.003497, -1.511274
0.003498, -0.832482
0.003499, -0.684701
0.003500, -0.361943
0.003501, 0.081466
0.003502, 1.173778
0.003503, 1.121199
0.003504, 0.005579
0.003505, 0.721181
0.003506, -0.607117
0.003507, 0.067372
0.003508, 0.563263
0.003509, 0.370499
0.003510, 0.379471
0.003511, 0.846355
0.003512, -0.752445
0.003513, -1.377710
0.003514, -1.573272
0.003515, -1.723199
0.003516, -0.937882
0.003517, -0.776619
0.003518, -0.114152
0.003519, 0.295066
0.003520, 1.028985
0.003521, 0.607754
0.003522, -0.340091
0.003523, 1.020985
0.003524, -0.660570
0.003525, 1.519307
0.003526, 0.727378
0.003527, 1.570628
0.003528, 2.068220
0.003529, -0.018644
0.003530, 0.328260
0.003531, -0.447109
0.003532, -0.999754
0.003533, -0.687255
0.003534, 0.192259
0.003535, -0.207116
0.003536, 0.158323
0.003537, -0.519354
0.003538, -0.650733
0.003539, -1.089640
0.003540, -0.346991
0.003541, 0.179300
0.003542, 0.439482
0.003543, 1.818791
0.003544, 1.853548
0.003545, 1.625769
0.003546, 0.448639
0.003547, 1.320058
0.003548, -0.545934
0.003549, 0.175684
0.003550, -0.771638
0.003551, -0.199252
0.003552, 0.796771
0.003553, -0.599719
0.003554, -0.676458
0.003555, -1.051208
0.003556, -1.695398
0.003557, -0.813721
0.003558, -0.920556
0.003559, -0.669809
0.003560, 1.873371
0.003561, 0.659799
0.003562, 0.490751
0.003563, 0.516032
0.003564, -0.386847
0.003565, 0.528231
0.003566, 0.261496
0.003567, 1.633531
0.003568, 0.900813
0.003569, 1.213681
0.003570, 0.441445
0.003571, -1.278815
0.003572, -1.829614
0.003573, -1.104096
0.003574, -1.043753
0.003575, -1.918590
0.003576, 0.101332
0.003577, -0.962959
0.003578, -0.289680
0.003579, -0.782644
0.003580, -0.522334
0.003581, -0.154748
0.003582, -0.111771
0.003583, 1.095015
0.003584, 1.059759
0.003585, 1.259595
0.003586, 1.797912
0.003587, 0.204580
0.003588, 0.209761
0.003589, -0.347517
0.003590, -1.752171
0.003591, -1.768413
0.003592, 0.221604
0.003593, -0.948076
0.003594, -0.145634
0.003595, -0.573806
0.003596, -0.004536
0.003597, -2.336779
0.003598, -0.253322
0.003599, -1.034751
0.003600, 0.793201
0.003601, 1.592507
0.003602, 1.084843
0.003603, 1.681212
0.003604, 0.366995
0.003605, 1.418056
0.003606, -0.030371
0.003607, 0.715047
0.003608, 0.217466
0.003609, -0.002671
0.003610, -0.045377
0.003611, -0.505372
0.003612, -0.318651
0.003613, -1.800216
0.003614, -1.007072
0.003615, -2.322806
0.003616, -1.728754
0.003617, -1.222704
0.003618, 0.246874
0.003619, 0.211566
0.003620, 1.175739
0.003621, -0.330732
0.003622, -0.686129
0.003623, 1.839983
0.003624, 0.242545
0.003625, 0.781071
0.003626, 1.007651
0.003627, 2.427210
0.003628, 0.842976
0.003629, 0.067653
0.003630, -0.191836
0.003631, -1.683081
0.003632, -1.627629
0.003633, -1.231572
0.003634, 0.190726
0.003635, -1.198758
0.003636, 0.397607
0.003637, -0.867088
0.003638, -0.548745
0.003639, -1.896663
0.003640, -0.536638
0.003641, 0.362667
0.003642, 0.786381
0.003643, 1.736776
0.003644, 0.836426
0.003645, 1.869486
0.003646, 0.617560
0.003647, 0.542260
0.003648, -0.411553
0.003649, -0.112108
0.003650, -0.237352
0.003651, -0.212899
0.003652, -0.720083
0.003653, -0.413753
0.003654, -0.182952
0.003655, -1.825620
0.003656, -0.869398
0.003657, -1.104853
0.003658, -0.126401
0.003659, -0.076148
0.003660, 1.080662
0.003661, 1.365340
0.003662, 0.384344
0.003663, 0.279118
0.003664, -1.083143
0.003665, 0.754798
0.003666, 0.378592
0.003667, 1.126923
0.003668, 1.756867
0.003669, 2.241362
0.003670, 0.750476
0.003671, -0.445905
0.003672, -0.933367
0.003673, -2.014473
0.003674, -1.033514
0.003675, -0.946824
0.003676, -1.798414
0.003677, -0.863897
0.003678, 0.682422
0.003679, -0.120821
0.003680, 0.728474
0.003681, 0.333462
0.003682, 0.108835
0.003683, 1.300050
0.003684, 0.871400
0.003685, 3.661325
0.003686, 0.865292
0.003687, 0.885804
0.003688, -0.316384
0.003689, -0.534043
0.003690, -0.443586
0.003691, -0.699323
0.003692, 0.062392
0.003693, -0.902964
0.003694, -0.735639
0.003695, -1.084659
0.003696, -1.228167
0.003697, -1.208689
0.003698, -0.645017
0.003699, -0.770483
0.003700, 0.516930
0.003701, 0.649889
0.003702, 1.225710
0.003703, 1.021195
0.003704, 0.563942
0.003705, 0.268610
0.003706, -0.286345
0.003707, 0.735632
0.003708, 0.542622
0.003709, 1.048064
0.003710, 0.677641
0.003711, 0.207939
0.003712, -0.079135
0.003713, -0.480993
0.003714, -1.032074
0.003715, -2.387670
0.003716, -1.251021
0.003717, -1.191351
0.003718, -0.129330
0.003719, -0.380952
0.003720, 1.238812
0.003721, 0.222529
0.003722, -0.098304
0.003723, 0.450291
0.003724, 0.789559
0.003725, 1.462120
0.003726, 1.386809
0.003727, 2.557131
0.003728, 1.137128
0.003729, 0.885788
0.003730, -0.766001
0.003731, -1.616461
0.003732, -1.709341
0.003733, -1.015964
0.003734, -0.181379
0.003735, -0.009730
0.003736, 0.135128
0.003737, -0.760824
0.003738, -1.265048
0.003739, -0.596794
0.003740, -0.919969
0.003741, -0.147908
0.003742, 0.775933
0.003743, 1.150180
0.003744, 1.415160
0.003745, 2.416049
0.003746, 1.758734
0.003747, 0.656338
0.003748, -0.715567
0.003749, -0.929821
0.003750, -0.623893
0.003751, -0.119827
0.003752, 0.568834
0.003753, -1.152729
0.003754, -0.957741
0.003755, -1.609139
0.003756, -1.234048
0.003757, -0.147041
0.003758, -2.028673
0.003759, 0.254383
0.003760, 0.524718
0.003761, -0.077627
0.003762, 0.833945
0.003763, 0.525045
0.003764, 0.094757
0.003765, -0.313335
0.003766, -0.011255
0.003767, 1.059008
0.003768, 1.582870
0.003769, 1.470619
0.003770, -0.027451
0.003771, -0.004012
0.003772, -1.141129
0.003773, -1.402798
0.003774, -0.748639
0.003775, -0.942486
0.003776, -0.305356
0.003777, 0.134550
0.003778, -0.114299
0.003779, -0.196417
0.003780, -1.073381
0.003781, 0.256546
0.003782, 0.154984
0.003783, 1.324594
0.003784, 0.055247
0.003785, 2.139144
0.003786, 1.333056
0.003787, 1.533236
0.003788, -0.422192
0.003789, -0.237232
0.003790, -0.085825
0.003791, -0.668619
0.003792, -0.506967
0.003793, -0.521120
0.003794, 0.233382
0.003795, -0.600855
0.003796, -0.870578
0.003797, -1.790485
0.003798, -1.078318
0.003799, -1.058289
0.003800, 0.487436
0.003801, 1.706610
0.003802, 0.688044
0.003803, 0.872718
0.003804, 0.079363
0.003805, 0.705433
0.003806, 0.044755
0.003807, 1.807470
0.003808, -0.778324
0.003809, 0.024465
0.003810, 0.586269
0.003811, 0.404664
0.003812, -0.293244
0.003813, -1.130249
0.003814, -1.816868
0.003815, -2.058898
0.003816, -1.689752
0.003817, -0.154561
0.003818, 0.009143
0.003819, -0.510077
0.003820, -0.606730
0.003821, 0.069786
0.003822, -0.227505
0.003823, -0.027352
0.003824, -0.208814
0.003825, 1.223556
0.003826, 1.328190
0.003827, 2.678638
0.003828, 0.955470
0.003829, -0.047174
0.003830, 0.018816
0.003831, -0.770060
0.003832, -1.037197
0.003833, -1.593663
0.003834, -0.895208
0.003835, -0.617188
0.003836, -0.710755
0.003837, -1.484084
0.003838, -0.684954
0.003839, -1.058183
0.003840, -1.350263
0.003841, -0.593744
0.003842, 0.802812
0.003843, 1.661812
0.003844, 1.834609
0.003845, 2.517653
0.003846, 0.171185
